Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
81,0.675,-0.011477,0.033985,-0.99837,0.044389,-0.498896,0.020935,0.032899,-0.302095,-0.018136,0.858002,0.415021,-0.399566,0.321139,0.169925,0.056884,-0.038422,0.987189,0.144036,-0.448335,0.051877,0.952403,step_acsent
82,0.683333,-0.012595,0.03677,-0.998263,0.044269,-0.498978,0.020963,0.033008,-0.305386,-0.022222,0.858148,0.412101,-0.408893,0.320526,0.182035,0.060444,-0.041415,0.987186,0.141757,-0.448737,0.050959,0.953508,step_acsent
83,0.691667,-0.013172,0.039236,-0.99817,0.044092,-0.499013,0.020974,0.033089,-0.30338,-0.024278,0.859252,0.411166,-0.418512,0.31954,0.194243,0.060983,-0.042676,0.987894,0.136111,-0.448128,0.050303,0.954858,step_acsent
84,0.7,-0.013665,0.040963,-0.99809,0.044187,-0.499033,0.020961,0.033162,-0.300393,-0.026262,0.86071,0.410187,-0.428644,0.318309,0.206807,0.062473,-0.045028,0.98804,0.133594,-0.448447,0.049426,0.955598,step_acsent
85,0.708333,-0.014098,0.042805,-0.997996,0.044425,-0.499085,0.020908,0.033223,-0.297053,-0.032012,0.8629,0.4076,-0.439315,0.316793,0.219591,0.065228,-0.048447,0.988114,0.130492,-0.448967,0.0484,0.956652,step_acsent
86,0.716667,-0.013963,0.044011,-0.997928,0.044802,-0.499156,0.020864,0.033322,-0.2962,-0.041438,0.864677,0.403587,-0.449665,0.315286,0.232169,0.065779,-0.051613,0.98832,0.127408,-0.449159,0.047671,0.957513,step_acsent
87,0.725,-0.009061,0.034782,-0.998366,0.044416,-0.498409,0.020352,0.03286,-0.289414,-0.046052,0.867211,0.402571,-0.460356,0.313233,0.244614,0.068795,-0.054567,0.988397,0.123943,-0.449455,0.046612,0.958758,step_acsent
88,0.733333,-0.009429,0.036671,-0.998298,0.04435,-0.498396,0.020362,0.032932,-0.283427,-0.051778,0.869287,0.401658,-0.471183,0.310782,0.257106,0.071452,-0.057857,0.988324,0.121504,-0.450098,0.045542,0.959635,step_acsent
89,0.741667,-0.010622,0.039505,-0.998145,0.045102,-0.498309,0.020228,0.033163,-0.276173,-0.052983,0.872066,0.400528,-0.482544,0.308002,0.269728,0.063289,-0.06158,0.989053,0.118226,-0.449803,0.043912,0.959264,step_acsent
90,0.75,-0.010336,0.039617,-0.998138,0.045206,-0.498285,0.020156,0.033251,-0.269038,-0.058946,0.874988,0.39817,-0.49387,0.305086,0.28216,0.066302,-0.065354,0.989032,0.114672,-0.44979,0.043154,0.961235,step_acsent
91,0.758333,-0.009934,0.040056,-0.998112,0.045485,-0.498273,0.020036,0.033369,-0.257543,-0.051021,0.878508,0.399114,-0.505994,0.301288,0.295105,0.067339,-0.067197,0.989212,0.111396,-0.450409,0.042541,0.961905,step_acsent
92,0.766667,-0.009894,0.040478,-0.998079,0.045849,-0.498264,0.019932,0.033448,-0.248352,-0.051635,0.882262,0.396572,-0.518034,0.297784,0.30762,0.069956,-0.071174,0.989111,0.108161,-0.450773,0.041783,0.963287,step_acsent
93,0.775,-0.009854,0.040963,-0.998047,0.046118,-0.498272,0.019854,0.033498,-0.23847,-0.05783,0.886093,0.393226,-0.529949,0.294325,0.319057,0.071053,-0.074482,0.98917,0.10463,-0.451253,0.040946,0.964233,step_acsent
94,0.783333,-0.009929,0.041597,-0.998005,0.046447,-0.49827,0.019801,0.033532,-0.230987,-0.061871,0.889133,0.390205,-0.541858,0.290794,0.330351,0.075662,-0.079599,0.988822,0.100853,-0.4521,0.040041,0.965714,step_acsent
95,0.791667,-0.010184,0.043211,-0.997933,0.046465,-0.498253,0.019772,0.03355,-0.220086,-0.059225,0.893479,0.386975,-0.55421,0.286651,0.341747,0.077756,-0.083759,0.98866,0.097413,-0.452786,0.039382,0.966574,step_acsent
96,0.8,-0.009992,0.040447,-0.998059,0.046291,-0.498201,0.019744,0.033262,-0.211359,-0.056862,0.89758,0.382681,-0.566648,0.282661,0.352643,0.079233,-0.082067,0.988999,0.094169,-0.453939,0.0389,0.96666,step_acsent
97,0.808333,-0.009905,0.039592,-0.998088,0.046427,-0.498201,0.019758,0.03312,-0.20053,-0.052665,0.90123,0.380525,-0.579204,0.278347,0.362941,0.084441,-0.086699,0.988513,0.090529,-0.45487,0.038151,0.968093,step_acsent
98,0.816667,-0.009796,0.041331,-0.997982,0.047197,-0.498331,0.019678,0.033233,-0.191167,-0.04984,0.905165,0.376362,-0.591923,0.274173,0.372926,0.084973,-0.090233,0.988451,0.087194,-0.455685,0.037625,0.968791,step_acsent
